法別番号,制度名,対象者,優先区分,患者負担率,月額上限有無,備考
10,結核患者適正医療（感染症法37条の2）,結核認定患者,保険優先,0.05,なし,95%公費負担
11,結核患者入院（感染症法37条）,結核患者入院,公費優先,0,なし,全額公費
12,生活保護法 医療扶助,生活保護受給者,公費優先,0,なし,全額公費
13,戦傷病者特別援護法 療養の給付（10条）,戦傷病者手帳所持者,公費優先,0,なし,
14,戦傷病者特別援護法 更生医療（20条）,戦傷病者手帳所持者,公費優先,0,なし,
15,障害者総合支援法 更生医療（自立支援）,身体障害者（18歳以上）,保険優先,0.1,あり,所得に応じた月額上限
16,障害者総合支援法 育成医療（自立支援）,18歳未満障害児,保険優先,0.1,あり,所得に応じた月額上限
17,児童福祉法 療育の給付,結核児童,保険優先,0,なし,
18,原子爆弾被爆者援護法 認定疾病医療,認定被爆者,公費優先,0,なし,
19,原子爆弾被爆者援護法 一般疾病医療,被爆者手帳所持者,保険優先,0,なし,
20,精神保健福祉法 措置入院,措置入院患者,保険優先,0,なし,
21,障害者総合支援法 精神通院医療（自立支援）,精神疾患通院患者,保険優先,0.1,あり,所得に応じた月額上限
23,母子保健法 未熟児養育医療,未熟児,保険優先,所得による,あり,所得により負担あり
24,障害者総合支援法 療養介護医療,重症心身障害者等,保険優先,0.1,あり,
25,中国残留邦人等支援法,中国残留邦人,保険優先,0,なし,
28,感染症法 1類・2類感染症入院（37条）,対象感染症入院患者,公費優先,0,なし,
29,感染症法 一類感染症等入院（37条の2）,対象感染症入院患者,公費優先,0,なし,
30,心神喪失者等医療観察法,重大他害行為者,公費優先,0,なし,
38,肝炎治療特別促進事業,ウイルス肝炎治療患者,保険優先,保険自己負担,あり,月額上限1万円or2万円
51,特定疾患治療研究事業（旧難病）,旧指定疾患患者,保険優先,0,なし,経過措置
52,小児慢性特定疾病医療費助成,18歳未満（一部20歳まで）,保険優先,0.2,あり,所得に応じた月額上限
53,児童福祉法 措置医療,児童施設入所者等,保険優先,0,なし,
54,難病法 特定医療費（指定難病）,指定難病患者,保険優先,0.2,あり,所得に応じた月額上限
66,石綿健康被害救済法,石綿被害者,保険優先,0,なし,
