ルールID,条件_保険種別,条件_年齢下限,条件_年齢上限,条件_所得区分,負担割合,備考
R01,全保険,0,5,全て,0.2,義務教育就学前（6歳到達年度の3月31日まで）
R02,全保険（後期高齢者除く）,6,69,全て,0.3,現役世代
R03,全保険（後期高齢者除く）,70,74,一般・低所得,0.2,高齢受給者証の記載値優先
R04,全保険（後期高齢者除く）,70,74,現役並み所得,0.3,標準報酬月額28万円以上
R05,KOUKI_KOREI,75,999,一般,0.1,後期高齢者（一般）
R06,KOUKI_KOREI,75,999,一定以上所得,0.2,課税所得28万円以上かつ年収200万円以上（単身）
R07,KOUKI_KOREI,75,999,現役並みI,0.3,課税所得145万円以上380万円未満
R08,KOUKI_KOREI,75,999,現役並みII,0.3,課税所得380万円以上690万円未満
R09,KOUKI_KOREI,75,999,現役並みIII,0.3,課税所得690万円以上
R10,KOUKI_KOREI,75,999,低所得I,0.1,住民税非課税かつ所得ゼロ
R11,KOUKI_KOREI,75,999,低所得II,0.1,住民税非課税世帯
R12,KOUKI_KOREI,65,74,障害認定,0.1,65歳以上で障害認定を受けた後期高齢者
